id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_id
TwGNm6EZYofrhW9MBSbePg,the-express-italian-eatery-hamilton,The Express Italian Eatery,https://s3-media1.fl.yelpcdn.com/bphoto/h3S8d17NGKd5LzQsMFgb2A/o.jpg,False,https://www.yelp.com/biz/the-express-italian-eatery-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,18,"[{'alias': 'italian', 'title': 'Italian'}]",3.7,[],,+12893892008,+1 289-389-2008,301.32291091850107,43.2617268,-79.9065688,1034 King Street West,,,Hamilton,L8S 1L8,CA,ON,"['1034 King Street West', 'Hamilton, ON L8S 1L8', 'Canada']",hub_543
SZI6H6ZNLb1YD0ij38jf7Q,delirious-burger-hamilton,Delirious Burger,https://s3-media3.fl.yelpcdn.com/bphoto/nlTxT5P5GKML6m8tFxFoEQ/o.jpg,False,https://www.yelp.com/biz/delirious-burger-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,48,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.3,[],$,+19053931022,+1 905-393-1022,387.66142823312697,43.26243,-79.90546,1008 King Street W,Unit B,,Hamilton,L8S 1L4,CA,ON,"['1008 King Street W', 'Unit B', 'Hamilton, ON L8S 1L4', 'Canada']",hub_543
h85ZFslnsolmQUv9fzaiDw,rawlicious-hamilton,Rawlicious,https://s3-media3.fl.yelpcdn.com/bphoto/gicCBTtf9oIskNf7QUfvfA/o.jpg,False,https://www.yelp.com/biz/rawlicious-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,5,"[{'alias': 'vegan', 'title': 'Vegan'}]",4.2,[],$$,+12893899997,+1 289-389-9997,292.25317269657035,43.2617583850366,-79.9066768173607,1044 King Street W,,,Hamilton,L8S 1L5,CA,ON,"['1044 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']",hub_543
VUHvOv0gV4S4TbfHK3AmtQ,pinks-hamilton-2,Pinks,https://s3-media1.fl.yelpcdn.com/bphoto/YLKj3oZnn12DxCcZB4sokA/o.jpg,False,https://www.yelp.com/biz/pinks-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,21,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,[],$,+19053174657,+1 905-317-4657,857.4282500472483,43.25750562,-79.91884597,1335 Main Street W,,,Hamilton,L8S 1C6,CA,ON,"['1335 Main Street W', 'Hamilton, ON L8S 1C6', 'Canada']",hub_543
kLb5Fqrw6VQAZJtgeE_erQ,onezo-tapioca-hamilton,OneZo Tapioca,https://s3-media4.fl.yelpcdn.com/bphoto/NnqvMDPzB67aFTc3OiqE-A/o.jpg,False,https://www.yelp.com/biz/onezo-tapioca-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,9,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,[],,+16479380228,+1 647-938-0228,282.08827792277475,43.2613445636246,-79.9069115146995,1045 King St W,Unit 1,,Hamilton,L8S 1L6,CA,ON,"['1045 King St W', 'Unit 1', 'Hamilton, ON L8S 1L6', 'Canada']",hub_543
c544C_J-M3A30TPeOYXPjg,the-phoenix-bar-and-grill-hamilton,The Phoenix Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/DqI7k4BPRzwmmCrcDHfUQw/o.jpg,False,https://www.yelp.com/biz/the-phoenix-bar-and-grill-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,19,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.8,[],$$,+19055259140,+1 905-525-9140,884.1400568175823,43.2627741179557,-79.9211375312163,1280 Main Street W,,,Hamilton,L8S 4K1,CA,ON,"['1280 Main Street W', 'Hamilton, ON L8S 4K1', 'Canada']",hub_543
2uewaWSI8waBFsR_bqECzw,second-cup-hamilton,Second Cup,https://s3-media3.fl.yelpcdn.com/bphoto/hYFyespwvRt8IPix68b9Cg/o.jpg,False,https://www.yelp.com/biz/second-cup-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,[],$,+19055404839,+1 905-540-4839,419.6242950849532,43.2624094,-79.9049837,1004 King Street W,,,Hamilton,L8S 1L1,CA,ON,"['1004 King Street W', 'Hamilton, ON L8S 1L1', 'Canada']",hub_543
kqJ1wmPBpnPnfKc6KXCGrg,the-alley-hamilton-2,The Alley,https://s3-media4.fl.yelpcdn.com/bphoto/Nun_OnNTGbNRkpWAoI_hrw/o.jpg,False,https://www.yelp.com/biz/the-alley-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,4,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.8,[],,+19055225300,+1 905-522-5300,277.6546669530322,43.26164,-79.90714,1050 King Street W,Unit 5,,Hamilton,L8S 1L5,CA,ON,"['1050 King Street W', 'Unit 5', 'Hamilton, ON L8S 1L5', 'Canada']",hub_543
BWsS_MUT4TnIq-C6P8oXZQ,nannaa-hamilton,Nannaa,https://s3-media3.fl.yelpcdn.com/bphoto/u2cHLkegPxL_XuExkPsbgw/o.jpg,False,https://www.yelp.com/biz/nannaa-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,13,"[{'alias': 'persian', 'title': 'Persian/Iranian'}]",3.3,[],,+19057771010,+1 905-777-1010,389.7256676598862,43.2623614811455,-79.9054765328765,1010 King St W,,,Hamilton,L8S 1L4,CA,ON,"['1010 King St W', 'Hamilton, ON L8S 1L4', 'Canada']",hub_543
EBZhUgUw4ETejTKYuAjurQ,saigon-asian-restaurant-hamilton,Saigon Asian Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/r-ZdOQ9i0uc-biFM0t38Ww/o.jpg,False,https://www.yelp.com/biz/saigon-asian-restaurant-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,38,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",2.7,[],$,+19055281096,+1 905-528-1096,311.7621279948285,43.2621392,-79.9060133,1024 King Street W,,,Hamilton,L8S 1L5,CA,ON,"['1024 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']",hub_543
NZZhuE83hKYQQWeAVpXNeA,cupcakes-hamilton,Cupcakes,https://s3-media2.fl.yelpcdn.com/bphoto/ppAn0OQfFmLFMp37s_z1Cg/o.jpg,False,https://www.yelp.com/biz/cupcakes-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,11,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,[],$$,+19053088484,+1 905-308-8484,277.6546669530322,43.26164,-79.90714,1050 King Street W,,,Hamilton,L8S 1L5,CA,ON,"['1050 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']",hub_543
_jhsZzKT5-H5tXoqNTrtaw,mikel-coffee-hamilton,Mikel Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/pQ5Z7C0oenH11PqRLC-kzg/o.jpg,False,https://www.yelp.com/biz/mikel-coffee-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],,+12896898839,+1 289-689-8839,387.66142823312697,43.262429,-79.905462,1008 King Street W,,,Hamilton,L8S 1L4,CA,ON,"['1008 King Street W', 'Hamilton, ON L8S 1L4', 'Canada']",hub_543
2A4soZdW50W7_zSe00Z6oA,the-burnt-tongue-hamilton-4,The Burnt Tongue,https://s3-media2.fl.yelpcdn.com/bphoto/mhoB0B4SmYqq6ssJnlgqqQ/o.jpg,False,https://www.yelp.com/biz/the-burnt-tongue-hamilton-4?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,2,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,[],,+12893891172,+1 289-389-1172,388.85306294585064,43.26163,-79.90551,1019 King St W,,,Hamilton,L8S 1L1,CA,ON,"['1019 King St W', 'Hamilton, ON L8S 1L1', 'Canada']",hub_543
ZnDcWEpGFTwMqmXhpCa6fQ,williams-fresh-cafe-hamilton-8,Williams Fresh Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/QytS8LzfGKNPozdX6Dk1oQ/o.jpg,False,https://www.yelp.com/biz/williams-fresh-cafe-hamilton-8?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,19,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",2.7,[],$$,+19055222636,+1 905-522-2636,818.2689702684742,43.25738,-79.9180499,1309 Main Street W,Unit A-2,,Hamilton,L8S 1C5,CA,ON,"['1309 Main Street W', 'Unit A-2', 'Hamilton, ON L8S 1C5', 'Canada']",hub_543
Meg_j8SWN0wIaAV0AZjRYw,cinnaholic-hamilton-3,Cinnaholic,https://s3-media4.fl.yelpcdn.com/bphoto/ZhL60quiKz4E8gA-XhX6Cw/o.jpg,False,https://www.yelp.com/biz/cinnaholic-hamilton-3?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,[],,+19055211121,+1 905-521-1121,307.81373429684345,43.26147,-79.9065433,1035 King Street W,,,Hamilton,L8S 1L6,CA,ON,"['1035 King Street W', 'Hamilton, ON L8S 1L6', 'Canada']",hub_543
9oIPWjU3DvtSdORv6I2toQ,the-ship-hamilton,The Ship,https://s3-media2.fl.yelpcdn.com/bphoto/dvWeA72m1IJKIKIVjk4UTQ/o.jpg,False,https://www.yelp.com/biz/the-ship-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,207,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.1,[],$$,+19055260792,+1 905-526-0792,325.59653006692037,43.25215,-79.87,23 Augusta Street,,,Hamilton,L8N 1P6,CA,ON,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']",hub_573
xUy8292rGVB_picXiGeQoQ,bronzies-place-hamilton,Bronzie's Place,https://s3-media4.fl.yelpcdn.com/bphoto/Sve9rY2YfBDzEQw5TmQ2hA/o.jpg,False,https://www.yelp.com/biz/bronzies-place-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,28,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]",4.3,[],$$,+19055293403,+1 905-529-3403,114.0969289461295,43.2505499,-79.87143,201 James Street S,,,Hamilton,L8P 3A8,CA,ON,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']",hub_573
zldX2jhIDUBJzaEPYiSWUQ,radius-hamilton,Radius,https://s3-media2.fl.yelpcdn.com/bphoto/9bd_uf5aVnJgtJOFA8BNpQ/o.jpg,False,https://www.yelp.com/biz/radius-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,94,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.2,[],$$$,+19053931658,+1 905-393-1658,317.78866404934166,43.2523512,-79.8708333,151 James Street S,,,Hamilton,L8P 2Z5,CA,ON,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']",hub_573
752Fv2jKafftvoS3Twkqyg,hambrgr-hamilton,Hambrgr,https://s3-media2.fl.yelpcdn.com/bphoto/3QVAocW1I5_XTniJy_A7xA/o.jpg,False,https://www.yelp.com/biz/hambrgr-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,206,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.3,[],$$,+12893891212,+1 289-389-1212,940.0071220833929,43.25721,-79.8669,49 King William Street,,,Hamilton,L8R 1A2,CA,ON,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",hub_573
bHecMQ85o3ayw1t9hRA90g,the-french-hamilton,The French,https://s3-media3.fl.yelpcdn.com/bphoto/Ha71dfKKkDf9S75w8TTg3w/o.jpg,False,https://www.yelp.com/biz/the-french-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,99,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}]",4.2,[],$$$,+19055283737,+1 905-528-3737,941.4376525109847,43.25741,-79.86748,37 King William Street,,,Hamilton,L8R 1A1,CA,ON,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",hub_573
h2mI1wBIK1PyaNupaL58gw,the-mule-hamilton,The Mule,https://s3-media4.fl.yelpcdn.com/bphoto/bbhfnnLUscVQbblKXi2eVw/o.jpg,False,https://www.yelp.com/biz/the-mule-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,181,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.9,[],$$,+12893892555,+1 289-389-2555,930.0929839065402,43.25726,-79.86713,41 King William Street,,,Hamilton,L8R 1A2,CA,ON,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",hub_573
ccvY3bOziuqDnBZSAI6CoQ,bon-temps-hamilton-2,Bon Temps,https://s3-media2.fl.yelpcdn.com/bphoto/lsHUH8ujrFIOvkA5vF-CTA/o.jpg,False,https://www.yelp.com/biz/bon-temps-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,7,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.9,[],,+19055237177,+1 905-523-7177,296.2399132747136,43.25088,-79.86872,61 Young Street,,,Hamilton,L8N 1V1,CA,ON,"['61 Young Street', 'Hamilton, ON L8N 1V1', 'Canada']",hub_573
71IHvl03cYIvtEk_vjfjCg,one-duke-tavern-hamilton,One Duke Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/fg1t58-ZyTC4o7he6Y4kRQ/o.jpg,False,https://www.yelp.com/biz/one-duke-tavern-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,24,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.6,[],$$,+19055403853,+1 905-540-3853,226.8046205730643,43.25152,-79.87206,1 Duke Street,,,Hamilton,L8P 1W9,CA,ON,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']",hub_573
xwVB61hW9rpyp6wALR4Apg,berkeley-north-hamilton-2,Berkeley North,https://s3-media1.fl.yelpcdn.com/bphoto/dR82KlG7oA71lWXG2z7HzA/o.jpg,False,https://www.yelp.com/biz/berkeley-north-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,41,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.3,[],$$$,+19055225858,+1 905-522-5858,932.6804931984552,43.2574045478956,-79.8677145254958,31 King William Street,,,Hamilton,L8R 1A1,CA,ON,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",hub_573
F62oIPt7-CwuYHJ6vXp-HQ,black-forest-inn-european-cuisine-hamilton,Black Forest Inn European Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/EuO8QZ62njCuZr2_jrHMTg/o.jpg,False,https://www.yelp.com/biz/black-forest-inn-european-cuisine-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,54,"[{'alias': 'german', 'title': 'German'}]",3.8,[],$$,+19055283538,+1 905-528-3538,997.0002778526483,43.2543558198212,-79.8615892650853,255 King Street E,,,Hamilton,L8N 1B9,CA,ON,"['255 King Street E', 'Hamilton, ON L8N 1B9', 'Canada']",hub_573
wZr3xBFhGfYMY-mqwsQuNQ,redchurch-cafe-gallery-hamilton,Redchurch Cafe + Gallery,https://s3-media4.fl.yelpcdn.com/bphoto/qua9YE4kD7B3zl22UxtJLQ/o.jpg,False,https://www.yelp.com/biz/redchurch-cafe-gallery-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,25,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,[],$,+19054070459,+1 905-407-0459,759.3794796955814,43.25551,-79.86725,68 King Street E,,,Hamilton,L8N 1A6,CA,ON,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']",hub_573
PAVNadox4HMXl-xdsjbjhg,sagarmatha-curry-palace-authentic-indian-and-nepalese-cuisine-hamilton,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/sRLHpiBxJLpybfnuu0YROw/o.jpg,False,https://www.yelp.com/biz/sagarmatha-curry-palace-authentic-indian-and-nepalese-cuisine-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,41,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",3.8,[],$$,+19055226999,+1 905-522-6999,937.0321584419493,43.25725,-79.86708,43 King William Street,,,Hamilton,L8R 1A2,CA,ON,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",hub_573
kNn6nu55-0DYEwfG-XGGKw,la-piazza-allegra-hamilton,La Piazza Allegra,https://s3-media3.fl.yelpcdn.com/bphoto/flAAtobzzgYgQ_79ceMipA/o.jpg,False,https://www.yelp.com/biz/la-piazza-allegra-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,8,"[{'alias': 'italian', 'title': 'Italian'}]",3.4,[],$$,+19057778970,+1 905-777-8970,180.78765794573616,43.25139,-79.8717,180 James Street S,,,Hamilton,L8P 4V1,CA,ON,"['180 James Street S', 'Hamilton, ON L8P 4V1', 'Canada']",hub_573
yrSL92jrSTngvxSuXBDLdQ,the-cat-n-fiddle-hamilton,The Cat 'N' Fiddle,https://s3-media3.fl.yelpcdn.com/bphoto/mlYGKxvIRSBUX3eFrZng-w/o.jpg,False,https://www.yelp.com/biz/the-cat-n-fiddle-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,14,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",3.8,[],$$,+19055253855,+1 905-525-3855,351.0767512127519,43.25145,-79.86857,174 John Street S,,,Hamilton,L8N 2C6,CA,ON,"['174 John Street S', 'Hamilton, ON L8N 2C6', 'Canada']",hub_573
-1H5kUvew0zbE3F4xD0WHA,durand-coffee-hamilton-2,Durand Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/Y7eA2s8s7Ku9POrEvPSbVw/o.jpg,False,https://www.yelp.com/biz/durand-coffee-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,28,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],$$,+19053939150,+1 905-393-9150,585.8597300441091,43.2514262245999,-79.8788586258888,142 Charlton Avenue W,,,Hamilton,L8P,CA,ON,"['142 Charlton Avenue W', 'Hamilton, ON L8P', 'Canada']",hub_573
iw93YnBbQg8LOguSQy0tiA,odds-bar-hamilton,Odds Bar,https://s3-media1.fl.yelpcdn.com/bphoto/OHSvlBFpNavMOdT6aS4quw/o.jpg,False,https://www.yelp.com/biz/odds-bar-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,5,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,[],,+19055220164,+1 905-522-0164,257.7997052456005,43.25192,-79.87138,164 James Street S,,,Hamilton,L8P 3A2,CA,ON,"['164 James Street S', 'Hamilton, ON L8P 3A2', 'Canada']",hub_573
JPsfA7czh0PusUKqpduDUA,ajio-sushi-hamilton,Ajio Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/IhDS5NyrOffNTSXy0FFckQ/o.jpg,False,https://www.yelp.com/biz/ajio-sushi-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,41,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}]",4.1,[],$$,+19055268888,+1 905-526-8888,885.9392111884996,43.21798,-79.74587,161 King Street E,,,Hamilton,L8R 1J6,CA,ON,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']",hub_573
SxE08BnAeJwJEaobIEGQ7Q,shakespeares-steak-and-seafood-hamilton,Shakespeare's Steak and Seafood,https://s3-media2.fl.yelpcdn.com/bphoto/DJw7UufGXdyxQKqgO78eVQ/o.jpg,False,https://www.yelp.com/biz/shakespeares-steak-and-seafood-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,23,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.2,[],$$$,+19055280689,+1 905-528-0689,899.0853405452689,43.25361832675163,-79.8623944671978,181 Main Street E,,,Hamilton,L8N 1H2,CA,ON,"['181 Main Street E', 'Hamilton, ON L8N 1H2', 'Canada']",hub_573
GL_qt7r-Cj078pGDbBpToA,rustic-reuben-hamilton,Rustic Reuben,https://s3-media2.fl.yelpcdn.com/bphoto/OJclpP16sfhxK5fmA8Tn3Q/o.jpg,False,https://www.yelp.com/biz/rustic-reuben-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,7,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.9,[],,+19055228818,+1 905-522-8818,223.16827569153057,43.2516002795,-79.8714936667,180 James Street South,,,Hamilton,L8P 4V1,CA,ON,"['180 James Street South', 'Hamilton, ON L8P 4V1', 'Canada']",hub_573
r4sCz4achOJbIj6YWtDa4w,flora-hamilton-hamilton,Flora Hamilton,https://s3-media4.fl.yelpcdn.com/bphoto/vDxSt2YxuN_h_nzOsvhE9Q/o.jpg,False,https://www.yelp.com/biz/flora-hamilton-hamilton?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,4,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],,+13653244599,+1 365-324-4599,219.16793218400306,43.25109,-79.87098,4 Young Street,,,Hamilton,L8N 1T9,CA,ON,"['4 Young Street', 'Hamilton, ON L8N 1T9', 'Canada']",hub_573
TxrfCuyQThzsFUlcFqdqSw,saint-james-espresso-bar-and-eatery-hamilton-2,Saint James Espresso Bar & Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/-T6LAsL5n5Sa-EyW5vDq7A/o.jpg,False,https://www.yelp.com/biz/saint-james-espresso-bar-and-eatery-hamilton-2?adjust_creative=hjwIzYrSysGsBWZjGhcPvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hjwIzYrSysGsBWZjGhcPvQ,57,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bars', 'title': 'Bars'}]",4.4,[],$$,+12893896565,+1 289-389-6565,1158.1478749980831,43.26098,-79.86693,170 James Street N,,,Hamilton,L8R 2L1,CA,ON,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']",hub_589
